order_id,customer_id,order_date,order_status,total_amount
706,159,2025-09-20,Completed,432.90999999999997
707,496,2025-06-06,Completed,438.1
708,336,2025-10-30,Completed,649.79
709,358,2024-11-04,Completed,462.75
710,340,2024-12-08,Completed,114.08
711,201,2025-02-01,Completed,1124.4099999999999
712,67,2025-08-10,Completed,267.6
713,305,2025-08-16,Completed,737.94
714,363,2025-09-03,Completed,34.06
715,481,2025-07-04,Completed,337.76
716,44,2025-02-09,Completed,314.43
717,159,2025-03-04,Completed,
718,287,2025-05-13,Completed,121.85999999999999
719,193,2025-08-06,Completed,1522.46
720,330,2025-04-14,Completed,270.36
721,406,2025-06-15,Completed,741.41
722,169,2025-10-30,Completed,535.8700000000001
723,417,2025-10-07,Completed,172.3
724,66,2025-03-05,Completed,
725,344,2025-10-25,Completed,157.3
726,360,2025-08-27,Completed,409.20000000000005
727,425,2025-05-15,Completed,442.36
728,485,2025-05-17,Completed,400.5
729,379,2024-11-30,Completed,974.5899999999999
730,351,2025-07-09,Completed,998.0899999999999
731,468,2024-11-25,Completed,22.18
732,270,2025-02-28,Completed,
733,48,2025-03-20,Completed,277.88
734,331,2025-01-12,Completed,351.15999999999997
735,344,2025-02-03,Completed,678.7399999999999
736,217,2025-02-07,Completed,93.48
737,261,2025-08-14,Completed,
738,186,2025-07-30,Completed,977.6600000000001
739,10,2025-01-25,Completed,769.9200000000001
740,186,2025-01-13,Completed,1215.25
741,159,2025-02-26,Completed,845.27
742,93,2025-02-21,Completed,951.4399999999999
743,487,2025-05-27,Completed,781.7
744,110,2025-08-16,Completed,265.02
745,175,2025-06-13,Completed,601.72
746,486,2025-05-24,Completed,219.72
747,393,2025-10-09,Completed,97.06
748,249,2024-11-15,Completed,66.5
749,99,2024-11-02,Completed,424.36
750,116,2025-07-18,Completed,486.6
751,71,2025-08-26,Completed,827.9499999999999
752,80,2025-06-16,Completed,630.68
753,40,2025-01-14,Completed,613.9499999999999
754,152,2025-05-09,Completed,650.84
755,433,2024-11-24,Completed,18.01
756,404,2025-10-23,Completed,251.29999999999998
757,52,2025-09-26,Completed,105.06
758,260,2025-03-31,Completed,1068.51
759,395,2025-09-08,Completed,456.92
760,277,2025-08-04,Completed,56.5
761,428,2025-08-02,Completed,510.4
762,379,2024-11-09,Completed,702.27
763,453,2025-01-22,Completed,529.0999999999999
764,270,2025-08-07,Completed,517.6
765,20,2024-11-26,Completed,728.5
766,339,2025-10-14,Completed,1474.27
767,173,2025-08-14,Completed,435.92
768,449,2025-06-20,Completed,228.48
769,393,2024-11-17,Completed,257.91
770,317,2024-12-23,Completed,
771,68,2025-03-06,Completed,685.3900000000001
772,306,2025-02-16,Completed,
773,193,2025-07-04,Completed,
774,79,2025-01-30,Completed,917.38
775,84,2025-05-26,Completed,161.35
776,93,2025-03-26,Completed,1307.72
777,426,2025-07-17,Completed,
778,355,2025-09-13,Completed,296.26
779,395,2024-12-01,Completed,292.28
780,320,2025-08-11,Completed,1476.24
781,415,2025-02-04,Completed,150.48000000000002
782,463,2025-05-21,Completed,358.22
783,85,2025-09-20,Completed,1183.1899999999998
784,370,2025-07-03,Completed,
785,225,2025-06-26,Completed,1409.26
786,23,2025-04-11,Completed,2051.67
787,211,2025-04-25,Completed,
788,187,2025-02-07,Completed,933.3000000000001
789,347,2024-11-11,Completed,197.15
790,369,2025-09-18,Completed,381.84999999999997
791,122,2025-05-28,Completed,
792,497,2025-09-06,Completed,256.53999999999996
793,228,2025-03-15,Completed,1574.2799999999997
794,313,2025-06-24,Completed,1103.06
795,146,2025-02-14,Completed,1248.73
796,386,2024-12-19,Completed,465.2
797,384,2025-04-10,Completed,219.32999999999998
798,402,2024-11-20,Completed,366.42
799,230,2025-03-31,Completed,454.63
800,120,2024-12-27,Completed,564.8199999999999
801,274,2025-01-28,Completed,866.3399999999999
802,123,2025-06-02,Completed,176.4
803,159,2025-09-24,Completed,743.95
804,495,2025-01-07,Completed,351.86
805,415,2025-02-25,Completed,1109.08
806,402,2025-08-26,Completed,1028.35
807,241,2025-06-25,Completed,350.56
808,463,2025-05-12,Completed,651.79
809,428,2025-02-15,Completed,664.16
810,100,2025-04-30,Completed,558.9100000000001
811,189,2025-09-24,Completed,1044.48
812,348,2025-04-17,Completed,585.44
813,485,2025-03-05,Completed,140.22
814,293,2024-12-25,Completed,706.03
815,226,2025-01-06,Completed,525.3
816,237,2024-12-07,Completed,486.5
817,394,2025-10-17,Completed,
818,145,2024-11-01,Completed,175.68
819,399,2025-03-10,Completed,830.8699999999999
820,196,2025-07-03,Completed,891.6999999999999
821,258,2025-05-28,Completed,245.85
822,271,2024-11-10,Completed,52.76
823,215,2025-03-17,Completed,1001.78
824,495,2025-08-25,Completed,1010.1299999999999
825,83,2025-04-09,Completed,897.65
826,419,2025-01-01,Completed,949.58
827,103,2025-01-25,Completed,384.21000000000004
828,411,2025-03-11,Completed,749.73
829,310,2025-01-08,Completed,389.90000000000003
830,71,2025-09-21,Completed,58.56
831,447,2025-05-19,Completed,71.86
832,129,2024-11-19,Completed,
833,27,2024-12-13,Completed,1525.3899999999999
834,329,2025-07-03,Completed,1312.9199999999998
835,247,2025-02-22,Completed,439.26
836,448,2024-12-24,Completed,882.5200000000001
837,191,2025-09-10,Completed,825.69
838,284,2024-12-12,Completed,231.45000000000002
839,479,2025-07-09,Completed,930.6400000000001
840,53,2025-06-24,Completed,344.24
841,365,2025-01-15,Completed,295.4
842,434,2025-06-29,Completed,1045.5
843,265,2025-08-11,Completed,
844,436,2025-10-20,Completed,1560.43
845,64,2024-11-03,Completed,317.34999999999997
846,146,2025-02-16,Completed,896.54
847,43,2025-02-07,Completed,1098.41
848,391,2025-09-07,Completed,393.25
849,83,2025-04-29,Completed,1253.6000000000001
850,140,2025-05-24,Completed,157.3
851,231,2024-12-29,Completed,242.08
852,464,2025-02-09,Completed,256.42
853,263,2025-06-04,Completed,
854,76,2025-02-24,Completed,
855,426,2025-07-18,Completed,796.28
856,224,2024-12-08,Completed,720.3
857,47,2025-07-08,Completed,626.21
858,485,2025-10-30,Completed,104.61
859,467,2025-06-20,Completed,616.5500000000001
860,114,2025-05-29,Completed,61.39
861,419,2025-05-04,Completed,462.75
862,231,2025-09-13,Completed,
863,453,2025-01-11,Completed,194.12
864,179,2025-07-26,Completed,534.99
865,477,2025-06-07,Completed,421.56
866,14,2025-06-09,Completed,1212.8000000000002
867,213,2025-04-30,Completed,602.4399999999999
868,28,2025-05-18,Completed,185.46
869,203,2024-11-15,Completed,992.6199999999999
870,258,2025-05-06,Completed,820.5
871,192,2024-11-06,Completed,40.62
872,121,2024-12-23,Completed,715.71
873,198,2025-04-30,Completed,764.1
874,42,2025-10-07,Completed,102.08
875,192,2025-01-07,Completed,295.75
876,115,2025-04-02,Completed,719.3599999999999
877,15,2025-08-31,Completed,926.95
878,164,2024-11-24,Completed,463.03
879,477,2024-11-15,Completed,70.77
880,51,2025-04-21,Completed,839.3499999999999
881,430,2024-12-20,Completed,358.94
882,366,2025-10-29,Completed,1799.8600000000001
883,333,2024-11-06,Completed,967.5600000000001
884,172,2025-01-17,Completed,197.89999999999998
885,406,2025-01-09,Completed,962.96
886,75,2025-08-26,Completed,581.63
887,71,2025-03-02,Completed,552.51
888,20,2025-03-10,Completed,425.5
889,147,2025-08-09,Completed,1060.27
890,470,2024-12-06,Completed,737.62
891,425,2025-03-22,Completed,351.08000000000004
892,242,2025-03-03,Completed,223.1
893,357,2025-05-18,Completed,
894,426,2025-09-13,Completed,294.28000000000003
895,72,2025-03-26,Completed,193.32999999999998
896,389,2025-04-29,Completed,104.28
897,362,2025-04-19,Completed,
898,241,2025-10-15,Completed,900.0
899,230,2025-09-23,Completed,883.46
900,316,2024-11-30,Completed,284.71
901,3,2025-07-20,Completed,425.88
902,464,2025-07-23,Completed,115.62
903,41,2024-11-22,Completed,85.03
904,10,2025-09-13,Completed,2098.0499999999997
905,132,2024-11-09,Completed,549.01
906,111,2025-02-17,Completed,177.52
907,428,2025-08-22,Completed,
908,77,2025-01-22,Completed,17.3
909,281,2025-01-10,Completed,497.40000000000003
910,482,2024-11-24,Completed,213.58
911,373,2025-06-29,Completed,724.96
912,312,2025-03-20,Completed,474.0
913,271,2025-08-07,Completed,411.8
914,217,2025-02-04,Completed,938.1099999999999
915,57,2025-07-21,Completed,247.99999999999997
916,398,2025-06-18,Completed,928.1300000000001
917,148,2025-10-19,Completed,1012.3199999999999
918,122,2025-06-23,Completed,59.34
919,155,2025-07-03,Completed,1225.46
920,63,2025-05-29,Completed,458.54999999999995
921,25,2025-04-21,Completed,787.1
922,123,2025-09-20,Completed,224.57999999999998
923,215,2025-01-06,Completed,669.3000000000001
924,328,2025-01-24,Completed,298.45
925,407,2025-03-01,Completed,643.15
926,319,2025-09-13,Completed,
927,235,2025-03-30,Completed,794.98
928,33,2025-04-24,Completed,452.84999999999997
929,57,2025-02-08,Completed,701.06
930,429,2025-02-10,Completed,94.93
931,464,2025-02-22,Completed,
932,256,2025-04-13,Completed,27.44
933,306,2025-10-07,Completed,333.54
934,275,2025-07-06,Completed,414.12
935,9,2024-11-26,Completed,494.68
936,324,2025-07-16,Completed,675.0
937,264,2024-11-04,Completed,1022.6100000000001
938,295,2025-10-30,Completed,344.14
939,124,2025-05-26,Completed,141.25
940,368,2024-12-16,Completed,476.74
941,74,2025-08-07,Completed,1206.3100000000002
942,150,2025-04-11,Completed,697.1199999999999
943,220,2025-05-16,Completed,264.35
944,1,2024-11-15,Completed,958.35
945,315,2025-07-19,Completed,1072.6799999999998
946,181,2024-11-24,Completed,640.98
947,124,2025-06-02,Completed,336.07
948,293,2025-01-14,Completed,81.84
949,214,2025-04-16,Completed,989.22
950,96,2025-04-13,Completed,
951,341,2025-07-15,Completed,198.01
952,343,2025-02-19,Completed,326.74
953,44,2025-03-29,Completed,310.14
954,269,2025-10-20,Completed,951.35
955,500,2025-08-05,Completed,595.3199999999999
956,185,2025-05-07,Completed,
957,35,2025-05-13,Completed,1362.73
958,489,2025-06-25,Completed,539.76
959,270,2025-07-03,Completed,151.99
960,279,2024-12-31,Completed,269.35
961,260,2025-10-20,Completed,468.72
962,403,2025-02-27,Completed,317.46
963,260,2025-02-23,Completed,
964,284,2025-08-16,Completed,296.22
965,11,2025-04-17,Completed,334.98
966,200,2025-08-02,Completed,625.94
967,448,2025-10-27,Completed,46.58
968,241,2025-09-23,Completed,60.52
969,23,2025-01-18,Completed,388.24
970,326,2024-11-05,Completed,847.1800000000001
971,199,2025-01-03,Completed,292.6
972,192,2025-04-30,Completed,1790.8600000000001
973,130,2024-12-07,Completed,922.38
974,383,2024-12-10,Completed,1131.5900000000001
975,9,2025-08-01,Completed,156.62
976,183,2024-12-25,Completed,294.72
977,404,2025-05-16,Completed,79.14
978,35,2025-10-17,Completed,397.81999999999994
979,177,2025-09-22,Completed,525.3
980,124,2025-09-27,Completed,1152.92
981,376,2025-08-11,Completed,151.74
982,337,2024-12-20,Completed,567.3
983,322,2025-03-19,Completed,403.72
984,54,2024-12-20,Completed,968.95
985,396,2025-05-24,Completed,303.02
986,298,2025-06-08,Completed,301.97
987,377,2025-06-03,Completed,1272.3200000000002
988,388,2025-09-28,Completed,73.11
989,171,2025-01-15,Completed,377.88
990,69,2025-09-30,Completed,1085.76
991,23,2025-04-03,Completed,576.78
992,181,2025-03-28,Completed,909.9399999999999
993,280,2025-04-02,Completed,294.54999999999995
994,174,2025-09-22,Completed,265.32
995,417,2025-03-20,Completed,242.28
996,330,2024-12-14,Completed,847.17
997,90,2025-01-03,Completed,214.62
998,426,2025-07-18,Completed,630.34
999,399,2025-08-04,Completed,271.99
1000,351,2025-09-21,Completed,186.28
